Tick 1215456(1214945), Delay 45 ms, IGT 16:52:24.262, RTA 118:45:57.635-118:45:57.680
Tick 1215705(1215194), Delay 45 ms, IGT 16:52:36.712, RTA 118:46:10.084-118:46:10.129
Tick 1215983(1215472), Delay 119 ms, IGT 16:52:50.612, RTA 118:46:23.980-118:46:24.099
Tick 1215984(1215473), Delay 1 ms, IGT 16:52:50.662, RTA 118:46:24.099-118:46:24.100
Tick 1215985(1215474), Delay 33 ms, IGT 16:52:50.712, RTA 118:46:24.100-118:46:24.133
Tick 1216029(1215517), Delay 440 ms, IGT 16:52:52.862, RTA 118:46:26.281-118:46:26.721
Tick 1216030(1215517), Delay 1834 ms, IGT 16:52:52.862, RTA 118:46:26.721-118:46:28.555
Tick 1216031(1215517), Delay 58 ms, IGT 16:52:52.862, RTA 118:46:28.555-118:46:28.613, due world load
Tick 1216032(1215518), Delay 33 ms, IGT 16:52:52.903, RTA 118:46:28.613-118:46:28.646
Tick 1216041(1215527), Delay 139 ms, IGT 16:52:53.353, RTA 118:46:29.049-118:46:29.188
Tick 1216042(1215528), Delay 0 ms, IGT 16:52:53.403, RTA 118:46:29.188-118:46:29.188
Tick 1216043(1215529), Delay 12 ms, IGT 16:52:53.453, RTA 118:46:29.188-118:46:29.200
Tick 1216049(1215535), Delay 44 ms, IGT 16:52:53.753, RTA 118:46:29.452-118:46:29.496
Tick 1216331(1215817), Delay 249 ms, IGT 16:53:07.853, RTA 118:46:43.547-118:46:43.796
Tick 1216332(1215818), Delay 0 ms, IGT 16:53:07.903, RTA 118:46:43.796-118:46:43.796
Tick 1216333(1215819), Delay 0 ms, IGT 16:53:07.953, RTA 118:46:43.796-118:46:43.796
Tick 1216334(1215820), Delay 0 ms, IGT 16:53:08.003, RTA 118:46:43.796-118:46:43.796
Tick 1216335(1215821), Delay 4 ms, IGT 16:53:08.053, RTA 118:46:43.796-118:46:43.800
Tick 1216469(1215955), Delay 20672 ms, IGT 16:53:14.753, RTA 118:46:50.447-118:47:11.119
Tick 1216474(1215960), Delay 44 ms, IGT 16:53:15.003, RTA 118:47:11.323-118:47:11.367
Tick 1216477(1215963), Delay 56 ms, IGT 16:53:15.153, RTA 118:47:11.467-118:47:11.523
Tick 1219254(1218740), Delay 59 ms, IGT 16:55:34.003, RTA 118:49:30.318-118:49:30.377
Tick 1219255(1218741), Delay 42 ms, IGT 16:55:34.053, RTA 118:49:30.377-118:49:30.419
Tick 1219351(1218837), Delay 44 ms, IGT 16:55:38.853, RTA 118:49:35.174-118:49:35.218
Tick 1220574(1220060), Delay 45 ms, IGT 16:56:40.003, RTA 118:50:36.323-118:50:36.368
Tick 1220756(1220242), Delay 45 ms, IGT 16:56:49.103, RTA 118:50:45.422-118:50:45.467
Tick 1221745(1221231), Delay 45 ms, IGT 16:57:38.553, RTA 118:51:34.872-118:51:34.917
Tick 1223052(1222538), Delay 45 ms, IGT 16:58:43.903, RTA 118:52:40.222-118:52:40.267
Tick 1223199(1222685), Delay 128 ms, IGT 16:58:51.253, RTA 118:52:47.568-118:52:47.696
Tick 1223200(1222686), Delay 0 ms, IGT 16:58:51.303, RTA 118:52:47.696-118:52:47.696
Tick 1223201(1222687), Delay 21 ms, IGT 16:58:51.353, RTA 118:52:47.696-118:52:47.717
Tick 1223222(1222707), Delay 386 ms, IGT 16:58:52.353, RTA 118:52:48.720-118:52:49.106
Tick 1223223(1222707), Delay 107566 ms, IGT 16:58:52.353, RTA 118:52:49.106-118:54:36.672
Tick 1223316(1222799), Delay 138 ms, IGT 16:58:56.946, RTA 118:54:41.264-118:54:41.402
Tick 1223317(1222800), Delay 5 ms, IGT 16:58:56.996, RTA 118:54:41.402-118:54:41.407
Tick 1223318(1222801), Delay 8 ms, IGT 16:58:57.046, RTA 118:54:41.407-118:54:41.415
Tick 1223522(1223005), Delay 70 ms, IGT 16:59:07.246, RTA 118:54:51.565-118:54:51.635
Tick 1223523(1223006), Delay 30 ms, IGT 16:59:07.296, RTA 118:54:51.635-118:54:51.665
Tick 1223857(1223340), Delay 58 ms, IGT 16:59:23.996, RTA 118:55:08.317-118:55:08.375
Tick 1223858(1223341), Delay 42 ms, IGT 16:59:24.046, RTA 118:55:08.375-118:55:08.417
Tick 1224001(1223484), Delay 45 ms, IGT 16:59:31.196, RTA 118:55:15.518-118:55:15.563
Tick 1224138(1223621), Delay 60 ms, IGT 16:59:38.046, RTA 118:55:22.365-118:55:22.425
Tick 1224139(1223622), Delay 42 ms, IGT 16:59:38.096, RTA 118:55:22.425-118:55:22.467
Tick 1224302(1223785), Delay 45 ms, IGT 16:59:46.246, RTA 118:55:30.568-118:55:30.613
Tick 1225043(1224526), Delay 61 ms, IGT 17:00:23.296, RTA 118:56:07.615-118:56:07.676
Tick 1225044(1224527), Delay 37 ms, IGT 17:00:23.346, RTA 118:56:07.676-118:56:07.713
Tick 1225222(1224705), Delay 45 ms, IGT 17:00:32.246, RTA 118:56:16.568-118:56:16.613
Tick 1225237(1224720), Delay 45 ms, IGT 17:00:32.996, RTA 118:56:17.318-118:56:17.363
Tick 1225424(1224907), Delay 406 ms, IGT 17:00:42.346, RTA 118:56:26.666-118:56:27.072
Tick 1225600(1225083), Delay 45 ms, IGT 17:00:51.146, RTA 118:56:35.825-118:56:35.870
Tick 1225623(1225106), Delay 45 ms, IGT 17:00:52.296, RTA 118:56:36.975-118:56:37.020
Tick 1225970(1225453), Delay 59 ms, IGT 17:01:09.646, RTA 118:56:54.322-118:56:54.381
Tick 1225971(1225454), Delay 43 ms, IGT 17:01:09.696, RTA 118:56:54.381-118:56:54.424
Tick 1226254(1225737), Delay 55 ms, IGT 17:01:23.846, RTA 118:57:08.521-118:57:08.576
Tick 1226255(1225738), Delay 44 ms, IGT 17:01:23.896, RTA 118:57:08.576-118:57:08.620
Tick 1226350(1225833), Delay 6340 ms, IGT 17:01:28.646, RTA 118:57:13.320-118:57:19.660
Tick 1226520(1226003), Delay 45 ms, IGT 17:01:37.146, RTA 118:57:28.112-118:57:28.157
Tick 1226906(1226389), Delay 56 ms, IGT 17:01:56.446, RTA 118:57:47.411-118:57:47.467
Tick 1226907(1226390), Delay 41 ms, IGT 17:01:56.496, RTA 118:57:47.467-118:57:47.508
Tick 1227202(1226685), Delay 45 ms, IGT 17:02:11.246, RTA 118:58:02.212-118:58:02.257
Tick 1228231(1227714), Delay 43 ms, IGT 17:03:02.696, RTA 118:58:53.664-118:58:53.707
Tick 1229974(1229457), Delay 45 ms, IGT 17:04:29.846, RTA 119:00:20.812-119:00:20.857
Tick 1231028(1230511), Delay 57 ms, IGT 17:05:22.546, RTA 119:01:13.509-119:01:13.566
Tick 1231029(1230512), Delay 42 ms, IGT 17:05:22.596, RTA 119:01:13.566-119:01:13.608
Tick 1231494(1230977), Delay 45 ms, IGT 17:05:45.846, RTA 119:01:36.812-119:01:36.857
Tick 1232437(1231920), Delay 56 ms, IGT 17:06:32.996, RTA 119:02:23.959-119:02:24.015
Tick 1234326(1233809), Delay 55 ms, IGT 17:08:07.446, RTA 119:03:58.409-119:03:58.464
Tick 1234663(1234146), Delay 55 ms, IGT 17:08:24.296, RTA 119:04:15.259-119:04:15.314
Tick 1235057(1234540), Delay 55 ms, IGT 17:08:43.996, RTA 119:04:34.957-119:04:35.012
Tick 1235734(1235217), Delay 107 ms, IGT 17:09:17.846, RTA 119:05:08.807-119:05:08.914
Tick 1235735(1235218), Delay 1 ms, IGT 17:09:17.896, RTA 119:05:08.914-119:05:08.915
Tick 1235736(1235219), Delay 45 ms, IGT 17:09:17.946, RTA 119:05:08.915-119:05:08.960
Tick 1236239(1235721), Delay 520 ms, IGT 17:09:43.046, RTA 119:05:34.059-119:05:34.579
Tick 1236240(1235721), Delay 2168 ms, IGT 17:09:43.046, RTA 119:05:34.579-119:05:36.747
Tick 1236241(1235722), Delay 45 ms, IGT 17:09:43.048, RTA 119:05:36.747-119:05:36.792
Tick 1236242(1235723), Delay 42 ms, IGT 17:09:43.098, RTA 119:05:36.792-119:05:36.834
Tick 1236256(1235737), Delay 111 ms, IGT 17:09:43.798, RTA 119:05:37.485-119:05:37.596
Tick 1236257(1235738), Delay 0 ms, IGT 17:09:43.848, RTA 119:05:37.596-119:05:37.596
Tick 1236258(1235739), Delay 41 ms, IGT 17:09:43.898, RTA 119:05:37.596-119:05:37.637
Tick 1236672(1236153), Delay 233887 ms, IGT 17:10:04.598, RTA 119:05:58.287-119:09:52.174
Tick 1236685(1236166), Delay 109 ms, IGT 17:10:05.248, RTA 119:09:52.771-119:09:52.880
Tick 1236686(1236167), Delay 0 ms, IGT 17:10:05.298, RTA 119:09:52.880-119:09:52.880
Tick 1236687(1236168), Delay 41 ms, IGT 17:10:05.348, RTA 119:09:52.880-119:09:52.921
Tick 1236725(1236205), Delay 335 ms, IGT 17:10:07.198, RTA 119:09:54.773-119:09:55.108
Tick 1236726(1236205), Delay 1751 ms, IGT 17:10:07.198, RTA 119:09:55.108-119:09:56.859
Tick 1236728(1236206), Delay 38 ms, IGT 17:10:07.238, RTA 119:09:56.906-119:09:56.944
Tick 1236744(1236222), Delay 116 ms, IGT 17:10:08.038, RTA 119:09:57.694-119:09:57.810
Tick 1236745(1236223), Delay 0 ms, IGT 17:10:08.088, RTA 119:09:57.810-119:09:57.810
Tick 1236746(1236224), Delay 34 ms, IGT 17:10:08.138, RTA 119:09:57.810-119:09:57.844
Tick 1236994(1236472), Delay 55 ms, IGT 17:10:20.538, RTA 119:10:10.194-119:10:10.249
Tick 1237405(1236883), Delay 56 ms, IGT 17:10:41.088, RTA 119:10:30.745-119:10:30.801
Tick 1237406(1236884), Delay 42 ms, IGT 17:10:41.138, RTA 119:10:30.801-119:10:30.843
Tick 1237948(1237426), Delay 3593 ms, IGT 17:11:08.238, RTA 119:10:57.896-119:11:01.489
Tick 1237990(1237468), Delay 102 ms, IGT 17:11:10.338, RTA 119:11:03.539-119:11:03.641
Tick 1237991(1237469), Delay 0 ms, IGT 17:11:10.388, RTA 119:11:03.641-119:11:03.641
Tick 1238007(1237485), Delay 96 ms, IGT 17:11:11.188, RTA 119:11:04.390-119:11:04.486
Tick 1238008(1237486), Delay 5 ms, IGT 17:11:11.238, RTA 119:11:04.486-119:11:04.491
Tick 1238054(1237532), Delay 96 ms, IGT 17:11:13.538, RTA 119:11:06.741-119:11:06.837
Tick 1238055(1237533), Delay 5 ms, IGT 17:11:13.588, RTA 119:11:06.837-119:11:06.842
Tick 1238093(1237571), Delay 101 ms, IGT 17:11:15.488, RTA 119:11:08.691-119:11:08.792
Tick 1238094(1237572), Delay 0 ms, IGT 17:11:15.538, RTA 119:11:08.792-119:11:08.792
Tick 1238108(1237586), Delay 98 ms, IGT 17:11:16.238, RTA 119:11:09.441-119:11:09.539
Tick 1238109(1237587), Delay 0 ms, IGT 17:11:16.288, RTA 119:11:09.539-119:11:09.539
Tick 1238124(1237602), Delay 97 ms, IGT 17:11:17.038, RTA 119:11:10.242-119:11:10.339
Tick 1238125(1237603), Delay 0 ms, IGT 17:11:17.088, RTA 119:11:10.339-119:11:10.339
Tick 1238156(1237634), Delay 100 ms, IGT 17:11:18.638, RTA 119:11:11.839-119:11:11.939
Tick 1238157(1237635), Delay 0 ms, IGT 17:11:18.688, RTA 119:11:11.939-119:11:11.939
Tick 1238190(1237668), Delay 102 ms, IGT 17:11:20.338, RTA 119:11:13.539-119:11:13.641
Tick 1238191(1237669), Delay 0 ms, IGT 17:11:20.388, RTA 119:11:13.641-119:11:13.641
Tick 1238213(1237691), Delay 97 ms, IGT 17:11:21.488, RTA 119:11:14.690-119:11:14.787
Tick 1238214(1237692), Delay 4 ms, IGT 17:11:21.538, RTA 119:11:14.787-119:11:14.791
Tick 1238237(1237715), Delay 97 ms, IGT 17:11:22.688, RTA 119:11:15.890-119:11:15.987
Tick 1238238(1237716), Delay 5 ms, IGT 17:11:22.738, RTA 119:11:15.987-119:11:15.992
Tick 1238257(1237735), Delay 112 ms, IGT 17:11:23.688, RTA 119:11:16.890-119:11:17.002
Tick 1238258(1237736), Delay 0 ms, IGT 17:11:23.738, RTA 119:11:17.002-119:11:17.002
Tick 1238259(1237737), Delay 38 ms, IGT 17:11:23.788, RTA 119:11:17.002-119:11:17.040
Tick 1238271(1237749), Delay 97 ms, IGT 17:11:24.388, RTA 119:11:17.592-119:11:17.689
Tick 1238272(1237750), Delay 0 ms, IGT 17:11:24.438, RTA 119:11:17.689-119:11:17.689
Tick 1238286(1237764), Delay 96 ms, IGT 17:11:25.138, RTA 119:11:18.341-119:11:18.437
Tick 1238287(1237765), Delay 4 ms, IGT 17:11:25.188, RTA 119:11:18.437-119:11:18.441
Tick 1238302(1237780), Delay 100 ms, IGT 17:11:25.938, RTA 119:11:19.139-119:11:19.239
Tick 1238303(1237781), Delay 0 ms, IGT 17:11:25.988, RTA 119:11:19.239-119:11:19.239
Tick 1238323(1237801), Delay 101 ms, IGT 17:11:26.988, RTA 119:11:20.188-119:11:20.289
Tick 1238324(1237802), Delay 1 ms, IGT 17:11:27.038, RTA 119:11:20.289-119:11:20.290
Tick 1238356(1237834), Delay 97 ms, IGT 17:11:28.638, RTA 119:11:21.841-119:11:21.938
Tick 1238357(1237835), Delay 4 ms, IGT 17:11:28.688, RTA 119:11:21.938-119:11:21.942
Tick 1238379(1237857), Delay 100 ms, IGT 17:11:29.788, RTA 119:11:22.989-119:11:23.089
Tick 1238380(1237858), Delay 0 ms, IGT 17:11:29.838, RTA 119:11:23.089-119:11:23.089
Tick 1238454(1237932), Delay 100 ms, IGT 17:11:33.538, RTA 119:11:26.739-119:11:26.839
Tick 1238455(1237933), Delay 0 ms, IGT 17:11:33.588, RTA 119:11:26.839-119:11:26.839
Tick 1238642(1238120), Delay 62 ms, IGT 17:11:42.938, RTA 119:11:36.141-119:11:36.203
Tick 1238643(1238121), Delay 38 ms, IGT 17:11:42.988, RTA 119:11:36.203-119:11:36.241
Tick 1238666(1238144), Delay 100 ms, IGT 17:11:44.138, RTA 119:11:37.338-119:11:37.438
Tick 1238667(1238145), Delay 0 ms, IGT 17:11:44.188, RTA 119:11:37.438-119:11:37.438
Tick 1238685(1238163), Delay 95 ms, IGT 17:11:45.088, RTA 119:11:38.292-119:11:38.387
Tick 1238686(1238164), Delay 4 ms, IGT 17:11:45.138, RTA 119:11:38.387-119:11:38.391
Tick 1239101(1238579), Delay 67 ms, IGT 17:12:05.888, RTA 119:11:59.088-119:11:59.155
Tick 1239102(1238580), Delay 34 ms, IGT 17:12:05.938, RTA 119:11:59.155-119:11:59.189
Tick 1239415(1238893), Delay 63 ms, IGT 17:12:21.588, RTA 119:12:14.788-119:12:14.851
Tick 1239416(1238894), Delay 41 ms, IGT 17:12:21.638, RTA 119:12:14.851-119:12:14.892
Tick 1239940(1239418), Delay 95 ms, IGT 17:12:47.838, RTA 119:12:41.042-119:12:41.137
Tick 1239941(1239419), Delay 4 ms, IGT 17:12:47.888, RTA 119:12:41.137-119:12:41.141
Tick 1239960(1239437), Delay 500 ms, IGT 17:12:48.788, RTA 119:12:42.040-119:12:42.540
Tick 1239961(1239437), Delay 1963515 ms, IGT 17:12:48.788, RTA 119:12:42.540-119:45:26.055
Tick 1239962(1239437), Delay 59 ms, IGT 17:12:48.788, RTA 119:45:26.055-119:45:26.114, due world load
Tick 1239963(1239438), Delay 20 ms, IGT 17:12:48.823, RTA 119:45:26.114-119:45:26.134
Tick 1240092(1239567), Delay 70 ms, IGT 17:12:55.273, RTA 119:45:32.534-119:45:32.604
Tick 1240093(1239568), Delay 31 ms, IGT 17:12:55.323, RTA 119:45:32.604-119:45:32.635
Tick 1240141(1239616), Delay 67 ms, IGT 17:12:57.723, RTA 119:45:34.983-119:45:35.050
Tick 1240142(1239617), Delay 36 ms, IGT 17:12:57.773, RTA 119:45:35.050-119:45:35.086
Tick 1240212(1239687), Delay 58 ms, IGT 17:13:01.273, RTA 119:45:38.533-119:45:38.591
Tick 1240213(1239688), Delay 45 ms, IGT 17:13:01.323, RTA 119:45:38.591-119:45:38.636
Tick 1240262(1239737), Delay 55 ms, IGT 17:13:03.773, RTA 119:45:41.033-119:45:41.088
Tick 1240287(1239762), Delay 84 ms, IGT 17:13:05.023, RTA 119:45:42.286-119:45:42.370
Tick 1240288(1239763), Delay 20 ms, IGT 17:13:05.073, RTA 119:45:42.370-119:45:42.390
Tick 1240309(1239784), Delay 60 ms, IGT 17:13:06.123, RTA 119:45:43.386-119:45:43.446
Tick 1240310(1239785), Delay 38 ms, IGT 17:13:06.173, RTA 119:45:43.446-119:45:43.484
Tick 1240324(1239799), Delay 55 ms, IGT 17:13:06.873, RTA 119:45:44.133-119:45:44.188
Tick 1240330(1239805), Delay 62 ms, IGT 17:13:07.173, RTA 119:45:44.437-119:45:44.499
Tick 1240331(1239806), Delay 34 ms, IGT 17:13:07.223, RTA 119:45:44.499-119:45:44.533
Tick 1240481(1239956), Delay 86 ms, IGT 17:13:14.723, RTA 119:45:51.984-119:45:52.070
Tick 1240482(1239957), Delay 13 ms, IGT 17:13:14.773, RTA 119:45:52.070-119:45:52.083
Tick 1240529(1240004), Delay 57 ms, IGT 17:13:17.123, RTA 119:45:54.383-119:45:54.440
Tick 1240531(1240006), Delay 56 ms, IGT 17:13:17.223, RTA 119:45:54.487-119:45:54.543
Tick 1240532(1240007), Delay 42 ms, IGT 17:13:17.273, RTA 119:45:54.543-119:45:54.585
Tick 1240599(1240074), Delay 81 ms, IGT 17:13:20.623, RTA 119:45:57.884-119:45:57.965
Tick 1240600(1240075), Delay 39 ms, IGT 17:13:20.673, RTA 119:45:57.965-119:45:58.004
Tick 1240601(1240076), Delay 35 ms, IGT 17:13:20.723, RTA 119:45:58.004-119:45:58.039
Tick 1240602(1240077), Delay 85 ms, IGT 17:13:20.773, RTA 119:45:58.039-119:45:58.124
Tick 1240603(1240078), Delay 9 ms, IGT 17:13:20.823, RTA 119:45:58.124-119:45:58.133
Tick 1240744(1240219), Delay 61 ms, IGT 17:13:27.873, RTA 119:46:05.136-119:46:05.197
Tick 1240745(1240220), Delay 39 ms, IGT 17:13:27.923, RTA 119:46:05.197-119:46:05.236
Tick 1240792(1240267), Delay 78 ms, IGT 17:13:30.273, RTA 119:46:07.536-119:46:07.614
Tick 1240793(1240268), Delay 23 ms, IGT 17:13:30.323, RTA 119:46:07.614-119:46:07.637
Tick 1240889(1240364), Delay 60 ms, IGT 17:13:35.123, RTA 119:46:12.386-119:46:12.446
Tick 1240890(1240365), Delay 38 ms, IGT 17:13:35.173, RTA 119:46:12.446-119:46:12.484
Tick 1240915(1240390), Delay 72 ms, IGT 17:13:36.423, RTA 119:46:13.686-119:46:13.758
Tick 1240916(1240391), Delay 33 ms, IGT 17:13:36.473, RTA 119:46:13.758-119:46:13.791
Tick 1240917(1240392), Delay 43 ms, IGT 17:13:36.523, RTA 119:46:13.791-119:46:13.834
Tick 1241107(1240582), Delay 76 ms, IGT 17:13:46.023, RTA 119:46:23.286-119:46:23.362
Tick 1241108(1240583), Delay 27 ms, IGT 17:13:46.073, RTA 119:46:23.362-119:46:23.389
Tick 1241130(1240605), Delay 79 ms, IGT 17:13:47.173, RTA 119:46:24.435-119:46:24.514
Tick 1241131(1240606), Delay 20 ms, IGT 17:13:47.223, RTA 119:46:24.514-119:46:24.534
Tick 1241132(1240607), Delay 57 ms, IGT 17:13:47.273, RTA 119:46:24.534-119:46:24.591
Tick 1241133(1240608), Delay 43 ms, IGT 17:13:47.323, RTA 119:46:24.591-119:46:24.634
Tick 1241253(1240728), Delay 76 ms, IGT 17:13:53.323, RTA 119:46:30.584-119:46:30.660
Tick 1241254(1240729), Delay 29 ms, IGT 17:13:53.373, RTA 119:46:30.660-119:46:30.689
Tick 1241334(1240809), Delay 57 ms, IGT 17:13:57.373, RTA 119:46:34.635-119:46:34.692
Tick 1241335(1240810), Delay 44 ms, IGT 17:13:57.423, RTA 119:46:34.692-119:46:34.736
Tick 1241349(1240824), Delay 55 ms, IGT 17:13:58.123, RTA 119:46:35.384-119:46:35.439
Tick 1241446(1240921), Delay 57 ms, IGT 17:14:02.973, RTA 119:46:40.236-119:46:40.293
Tick 1241447(1240922), Delay 41 ms, IGT 17:14:03.023, RTA 119:46:40.293-119:46:40.334
Tick 1241542(1241017), Delay 73 ms, IGT 17:14:07.773, RTA 119:46:45.036-119:46:45.109
Tick 1241543(1241018), Delay 25 ms, IGT 17:14:07.823, RTA 119:46:45.109-119:46:45.134
Tick 1241565(1241040), Delay 75 ms, IGT 17:14:08.923, RTA 119:46:46.187-119:46:46.262
Tick 1241567(1241042), Delay 30 ms, IGT 17:14:09.023, RTA 119:46:46.312-119:46:46.342
Tick 1241568(1241043), Delay 42 ms, IGT 17:14:09.073, RTA 119:46:46.342-119:46:46.384
Tick 1241709(1241184), Delay 59 ms, IGT 17:14:16.123, RTA 119:46:53.383-119:46:53.442
Tick 1241710(1241185), Delay 42 ms, IGT 17:14:16.173, RTA 119:46:53.442-119:46:53.484
Tick 1241711(1241186), Delay 61 ms, IGT 17:14:16.223, RTA 119:46:53.484-119:46:53.545
Tick 1241712(1241187), Delay 38 ms, IGT 17:14:16.273, RTA 119:46:53.545-119:46:53.583
Tick 1241757(1241232), Delay 68 ms, IGT 17:14:18.523, RTA 119:46:55.786-119:46:55.854
Tick 1241758(1241233), Delay 31 ms, IGT 17:14:18.573, RTA 119:46:55.854-119:46:55.885
Tick 1241783(1241258), Delay 61 ms, IGT 17:14:19.823, RTA 119:46:57.087-119:46:57.148
Tick 1241784(1241259), Delay 36 ms, IGT 17:14:19.873, RTA 119:46:57.148-119:46:57.184
Tick 1241831(1241306), Delay 65 ms, IGT 17:14:22.223, RTA 119:46:59.487-119:46:59.552
Tick 1241832(1241307), Delay 35 ms, IGT 17:14:22.273, RTA 119:46:59.552-119:46:59.587
Tick 1241854(1241329), Delay 225 ms, IGT 17:14:23.373, RTA 119:47:00.636-119:47:00.861
Tick 1241855(1241330), Delay 0 ms, IGT 17:14:23.423, RTA 119:47:00.861-119:47:00.861
Tick 1241856(1241331), Delay 0 ms, IGT 17:14:23.473, RTA 119:47:00.861-119:47:00.861
Tick 1241857(1241332), Delay 0 ms, IGT 17:14:23.523, RTA 119:47:00.861-119:47:00.861
Tick 1241858(1241333), Delay 24 ms, IGT 17:14:23.573, RTA 119:47:00.861-119:47:00.885
Tick 1241879(1241354), Delay 69 ms, IGT 17:14:24.623, RTA 119:47:01.885-119:47:01.954
Tick 1241880(1241355), Delay 39 ms, IGT 17:14:24.673, RTA 119:47:01.954-119:47:01.993
Tick 1241881(1241356), Delay 44 ms, IGT 17:14:24.723, RTA 119:47:01.993-119:47:02.037
Tick 1241902(1241377), Delay 59 ms, IGT 17:14:25.773, RTA 119:47:03.037-119:47:03.096
Tick 1241904(1241379), Delay 43 ms, IGT 17:14:25.873, RTA 119:47:03.142-119:47:03.185
Tick 1241949(1241424), Delay 81 ms, IGT 17:14:28.123, RTA 119:47:05.384-119:47:05.465
Tick 1241950(1241425), Delay 20 ms, IGT 17:14:28.173, RTA 119:47:05.465-119:47:05.485
Tick 1242046(1241521), Delay 62 ms, IGT 17:14:32.973, RTA 119:47:10.235-119:47:10.297
Tick 1242047(1241522), Delay 39 ms, IGT 17:14:33.023, RTA 119:47:10.297-119:47:10.336
Tick 1242084(1241559), Delay 55 ms, IGT 17:14:34.873, RTA 119:47:12.134-119:47:12.189
Tick 1242094(1241569), Delay 74 ms, IGT 17:14:35.373, RTA 119:47:12.634-119:47:12.708
Tick 1242095(1241570), Delay 29 ms, IGT 17:14:35.423, RTA 119:47:12.708-119:47:12.737
Tick 1242137(1241612), Delay 70 ms, IGT 17:14:37.523, RTA 119:47:14.784-119:47:14.854
Tick 1242138(1241613), Delay 30 ms, IGT 17:14:37.573, RTA 119:47:14.854-119:47:14.884
Tick 1242169(1241644), Delay 76 ms, IGT 17:14:39.123, RTA 119:47:16.386-119:47:16.462
Tick 1242170(1241645), Delay 21 ms, IGT 17:14:39.173, RTA 119:47:16.462-119:47:16.483
Tick 1242184(1241659), Delay 55 ms, IGT 17:14:39.873, RTA 119:47:17.133-119:47:17.188
Tick 1242191(1241666), Delay 58 ms, IGT 17:14:40.223, RTA 119:47:17.485-119:47:17.543
Tick 1242192(1241667), Delay 42 ms, IGT 17:14:40.273, RTA 119:47:17.543-119:47:17.585
Tick 1242336(1241811), Delay 74 ms, IGT 17:14:47.473, RTA 119:47:24.736-119:47:24.810
Tick 1242337(1241812), Delay 83 ms, IGT 17:14:47.523, RTA 119:47:24.810-119:47:24.893
Tick 1242338(1241813), Delay 0 ms, IGT 17:14:47.573, RTA 119:47:24.893-119:47:24.893
Tick 1242339(1241814), Delay 40 ms, IGT 17:14:47.623, RTA 119:47:24.893-119:47:24.933
Tick 1242432(1241907), Delay 55 ms, IGT 17:14:52.273, RTA 119:47:29.536-119:47:29.591
Tick 1242507(1241982), Delay 67 ms, IGT 17:14:56.023, RTA 119:47:33.285-119:47:33.352
Tick 1242508(1241983), Delay 33 ms, IGT 17:14:56.073, RTA 119:47:33.352-119:47:33.385
Tick 1242529(1242004), Delay 61 ms, IGT 17:14:57.123, RTA 119:47:34.384-119:47:34.445
Tick 1242530(1242005), Delay 57 ms, IGT 17:14:57.173, RTA 119:47:34.445-119:47:34.502
Tick 1242532(1242007), Delay 38 ms, IGT 17:14:57.273, RTA 119:47:34.552-119:47:34.590
Tick 1242533(1242008), Delay 45 ms, IGT 17:14:57.323, RTA 119:47:34.590-119:47:34.635
Tick 1242539(1242014), Delay 62 ms, IGT 17:14:57.623, RTA 119:47:34.885-119:47:34.947
Tick 1242540(1242015), Delay 38 ms, IGT 17:14:57.673, RTA 119:47:34.947-119:47:34.985
Tick 1242555(1242030), Delay 56 ms, IGT 17:14:58.423, RTA 119:47:35.686-119:47:35.742
Tick 1242556(1242031), Delay 42 ms, IGT 17:14:58.473, RTA 119:47:35.742-119:47:35.784
Tick 1242578(1242053), Delay 75 ms, IGT 17:14:59.573, RTA 119:47:36.837-119:47:36.912
Tick 1242579(1242054), Delay 27 ms, IGT 17:14:59.623, RTA 119:47:36.912-119:47:36.939
Tick 1242604(1242079), Delay 59 ms, IGT 17:15:00.873, RTA 119:47:38.133-119:47:38.192
Tick 1242605(1242080), Delay 45 ms, IGT 17:15:00.923, RTA 119:47:38.192-119:47:38.237
Tick 1242652(1242127), Delay 79 ms, IGT 17:15:03.273, RTA 119:47:40.536-119:47:40.615
Tick 1242653(1242128), Delay 19 ms, IGT 17:15:03.323, RTA 119:47:40.615-119:47:40.634
Tick 1242674(1242149), Delay 56 ms, IGT 17:15:04.373, RTA 119:47:41.635-119:47:41.691
Tick 1242675(1242150), Delay 45 ms, IGT 17:15:04.423, RTA 119:47:41.691-119:47:41.736
Tick 1242722(1242197), Delay 63 ms, IGT 17:15:06.773, RTA 119:47:44.037-119:47:44.100
Tick 1242723(1242198), Delay 37 ms, IGT 17:15:06.823, RTA 119:47:44.100-119:47:44.137
Tick 1242740(1242215), Delay 57 ms, IGT 17:15:07.673, RTA 119:47:44.935-119:47:44.992
Tick 1242741(1242216), Delay 42 ms, IGT 17:15:07.723, RTA 119:47:44.992-119:47:45.034
Tick 1242771(1242246), Delay 76 ms, IGT 17:15:09.223, RTA 119:47:46.484-119:47:46.560
Tick 1242773(1242248), Delay 27 ms, IGT 17:15:09.323, RTA 119:47:46.610-119:47:46.637
Tick 1242797(1242272), Delay 58 ms, IGT 17:15:10.523, RTA 119:47:47.785-119:47:47.843
Tick 1242798(1242273), Delay 41 ms, IGT 17:15:10.573, RTA 119:47:47.843-119:47:47.884
Tick 1242844(1242319), Delay 62 ms, IGT 17:15:12.873, RTA 119:47:50.133-119:47:50.195
